Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  28-May-2015 02:00:00	51.05808	-4.27639	0	1.470	2.270	7.1	4.7	287	 14	12.7
  28-May-2015 02:30:00	51.05773	-4.27654	0	1.500	2.180	7.1	4.7	288	 14	12.7
  28-May-2015 03:00:00	51.05766	-4.27724	0	1.460	2.520	7.1	4.5	284	 17	12.6
  28-May-2015 03:30:00	51.05766	-4.27729	0	1.470	2.180	7.7	4.8	287	 13	12.6
  28-May-2015 04:00:00	51.05758	-4.27727	0	1.350	2.550	7.7	4.7	284	 12	12.6
  28-May-2015 04:30:00	51.05766	-4.27737	0	1.360	2.040	7.1	4.5	286	 12	12.6
  28-May-2015 05:00:00	51.05763	-4.27735	0	1.520	2.490	7.7	4.7	287	 12	12.6
  28-May-2015 05:30:00	51.05762	-4.27733	0	1.390	2.260	7.7	4.6	286	 12	12.5
  28-May-2015 06:00:00	51.05765	-4.27729	0	1.370	2.220	7.1	4.6	281	 13	12.4
  28-May-2015 06:30:00	51.05761	-4.27718	0	1.360	2.070	7.7	4.8	283	 10	12.8
  28-May-2015 07:00:00	51.05763	-4.27729	0	1.240	1.980	7.7	4.6	283	 11	12.9
  28-May-2015 07:30:00	51.05763	-4.27716	0	1.260	1.700	7.1	4.7	281	 11	12.8
  28-May-2015 08:00:00	51.05766	-4.27688	0	1.240	1.800	7.1	4.5	278	 10	12.8
  28-May-2015 08:30:00	51.05781	-4.27660	0	1.280	2.010	7.1	4.5	283	  9	12.7
  28-May-2015 09:00:00	51.05788	-4.27651	0	1.210	1.900	7.1	4.4	281	 12	12.8
  28-May-2015 09:30:00	51.05805	-4.27641	0	1.110	1.690	6.7	4.4	283	 13	12.8
  28-May-2015 10:00:00	51.05814	-4.27645	0	1.060	1.730	5.9	4.2	283	 15	12.8
  28-May-2015 10:30:00	51.05812	-4.27649	0	1.140	1.480	6.7	4.5	278	 12	12.8
  28-May-2015 11:00:00	51.05825	-4.27647	0	1.100	1.760	6.7	4.4	283	 12	12.8
  28-May-2015 11:30:00	51.05828	-4.27651	0	1.100	2.110	6.3	4.3	281	 11	12.8
  28-May-2015 12:00:00	51.05826	-4.27649	0	1.080	1.770	6.7	4.3	283	 10	12.7
  28-May-2015 12:30:00	51.05828	-4.27651	0	1.020	1.550	5.9	4.1	284	 13	12.7
  28-May-2015 13:00:00	51.05823	-4.27654	0	1.090	1.660	6.7	4.2	286	 13	12.8
  28-May-2015 13:30:00	51.05807	-4.27639	0	1.080	1.730	6.7	4.3	287	  8	12.8
  28-May-2015 14:00:00	51.05797	-4.27656	0	1.000	1.460	7.1	4.3	287	 11	12.9
  28-May-2015 14:30:00	51.05774	-4.27658	0	1.020	1.600	6.3	4.3	290	 13	13.0
  28-May-2015 15:00:00	51.05766	-4.27699	0	0.980	1.500	6.7	4.3	288	 12	13.0
  28-May-2015 15:30:00	51.05781	-4.27716	0	0.910	1.230	6.3	4.1	284	 15	13.0
  28-May-2015 16:00:00	51.05781	-4.27716	0	0.900	1.280	7.7	4.2	284	 11	12.9
  28-May-2015 16:30:00	51.05766	-4.27735	0	0.910	1.410	7.1	4.1	287	 16	12.9
  28-May-2015 17:00:00	51.05765	-4.27737	0	0.920	1.640	6.3	4.2	287	 15	13.0
  28-May-2015 17:30:00	51.05765	-4.27742	0	0.830	1.470	6.3	3.9	283	 18	13.1
  28-May-2015 18:00:00	51.05765	-4.27737	0	0.900	1.330	8.3	4.0	283	 11	13.1
  28-May-2015 18:30:00	51.05763	-4.27731	0	0.920	1.460	10.5	4.0	280	 10	13.1
  28-May-2015 19:00:00	51.05760	-4.27727	0	0.990	1.490	9.1	4.2	280	 13	13.2
  28-May-2015 19:30:00	51.05762	-4.27703	0	0.960	1.430	8.3	4.1	283	 10	13.3
  28-May-2015 20:00:00	51.05767	-4.27677	2	1.010	1.800	4.5	4.0	290	 15	13.3
  28-May-2015 20:30:00	51.05784	-4.27654	2	1.010	1.640	9.1	4.1	274	 13	13.2
  28-May-2015 21:00:00	51.05805	-4.27636	0	1.070	1.800	5.6	4.0	280	 15	13.2
  28-May-2015 21:30:00	51.05811	-4.27634	0	1.100	1.650	5.0	4.2	283	 15	13.1
  28-May-2015 22:00:00	51.05820	-4.27643	0	1.110	1.600	5.9	4.0	281	 16	13.0
  28-May-2015 22:30:00	51.05827	-4.27647	0	1.110	1.670	5.3	4.0	280	 20	12.9
  28-May-2015 23:00:00	51.05831	-4.27651	0	1.200	1.940	5.0	4.1	286	 21	12.9
  28-May-2015 23:30:00	51.05834	-4.27660	0	1.180	1.960	5.3	4.0	281	 20	12.8
  29-May-2015 00:00:00	51.05829	-4.27654	0	1.200	1.840	5.9	4.0	277	 16	12.8
  29-May-2015 00:30:00	51.05826	-4.27654	0	1.250	1.710	6.3	4.0	281	 14	12.7
  29-May-2015 01:00:00	51.05828	-4.27656	0	1.330	2.120	5.9	4.2	281	 12	12.6
  29-May-2015 01:30:00	51.05824	-4.27649	0	1.350	1.920	5.9	4.2	281	 14	12.6
  29-May-2015 02:00:00	51.05822	-4.27645	0	1.400	2.420	6.3	4.3	288	 13	12.6
  29-May-2015 02:30:00	51.05813	-4.27639	0	1.470	2.420	6.3	4.5	287	 11	12.6
  29-May-2015 03:00:00	51.05804	-4.27641	0	1.480	2.290	7.1	4.5	288	 13	12.6
  29-May-2015 03:30:00	51.05782	-4.27658	0	1.450	2.250	7.1	4.4	291	 13	12.6
  29-May-2015 04:00:00	51.05773	-4.27688	0	1.380	2.210	6.7	4.5	284	 13	12.6
  29-May-2015 04:30:00	51.05767	-4.27727	0	1.380	2.260	7.1	4.6	280	 15	12.7
  29-May-2015 05:00:00	51.05770	-4.27746	0	1.420	2.480	7.1	4.7	287	 14	12.8
  29-May-2015 05:30:00	51.05772	-4.27737	0	1.500	2.660	7.7	4.7	287	 14	12.8
  29-May-2015 06:00:00	51.05770	-4.27729	0	1.560	2.500	7.1	4.8	286	 14	12.8
  29-May-2015 06:30:00	51.05770	-4.27709	0	1.520	2.370	7.1	4.7	280	 12	12.7
  29-May-2015 07:00:00	51.05777	-4.27684	0	1.560	2.290	7.7	4.5	276	 14	12.7
  29-May-2015 07:30:00	51.05801	-4.27647	0	1.680	2.400	7.1	4.7	273	 10	12.6
  29-May-2015 08:00:00	51.05810	-4.27641	0	1.850	3.050	7.7	4.9	274	 10	12.6
  29-May-2015 08:30:00	51.05823	-4.27645	0	2.070	3.420	7.1	5.0	276	  8	12.6
  29-May-2015 09:00:00	51.05814	-4.27643	0	1.900	2.820	7.1	5.1	281	  9	12.6
  29-May-2015 09:30:00	51.05817	-4.27643	0	1.770	2.830	7.7	5.1	278	 10	12.6
  29-May-2015 10:00:00	51.05819	-4.27645	0	1.760	2.850	7.7	5.1	280	 10	12.6
  29-May-2015 10:30:00	51.05822	-4.27654	0	1.640	2.850	7.7	4.9	284	 10	12.7
  29-May-2015 11:00:00	51.05824	-4.27649	0	1.800	2.780	7.7	5.0	280	 11	12.6
  29-May-2015 11:30:00	51.05824	-4.27647	0	1.830	2.920	7.1	5.1	284	 11	12.6
  29-May-2015 12:00:00	51.05823	-4.27647	0	1.620	2.510	7.7	4.8	284	 12	12.6
  29-May-2015 12:30:00	51.05833	-4.27649	0	1.700	2.800	7.7	4.9	281	 12	12.6
  29-May-2015 13:00:00	51.05828	-4.27651	0	1.650	2.570	7.7	4.9	280	 12	12.6
  29-May-2015 13:30:00	51.05825	-4.27651	0	1.520	2.200	7.7	4.9	284	 10	12.6
  29-May-2015 14:00:00	51.05825	-4.27651	0	1.410	2.210	7.7	4.6	283	 11	12.7
  29-May-2015 14:30:00	51.05823	-4.27649	0	1.360	1.890	7.7	4.7	281	 14	12.7
  29-May-2015 15:00:00	51.05817	-4.27647	0	1.460	1.910	7.7	4.9	287	 12	12.7
  29-May-2015 15:30:00	51.05795	-4.27654	0	1.400	2.260	7.7	4.7	288	 12	12.7
  29-May-2015 16:00:00	51.05785	-4.27679	0	1.330	1.900	8.3	4.5	284	 11	12.7
  29-May-2015 16:30:00	51.05769	-4.27720	0	1.270	2.100	8.3	4.4	284	 13	12.8
  29-May-2015 17:00:00	51.05766	-4.27737	0	1.210	2.170	7.7	4.4	280	 14	12.8
  29-May-2015 17:30:00	51.05769	-4.27748	0	1.200	1.810	7.7	4.5	286	 13	12.9
  29-May-2015 18:00:00	51.05766	-4.27748	0	1.230	2.040	8.3	4.5	284	 11	12.9
  29-May-2015 18:30:00	51.05772	-4.27746	0	1.200	1.620	8.3	4.4	281	 11	13.0
  29-May-2015 19:00:00	51.05764	-4.27735	0	1.150	2.280	7.7	4.3	280	 10	13.0
  29-May-2015 19:30:00	51.05766	-4.27716	0	1.160	1.690	7.7	4.4	278	 12	13.4
  29-May-2015 20:00:00	51.05763	-4.27714	0	1.150	1.690	7.1	4.3	280	 11	13.4
  29-May-2015 20:30:00	51.05761	-4.27699	0	1.210	1.740	7.7	4.3	278	  9	13.0
  29-May-2015 21:00:00	51.05779	-4.27651	0	1.160	1.750	7.7	4.3	278	 12	12.9
  29-May-2015 21:30:00	51.05788	-4.27643	0	1.240	1.920	7.1	4.3	278	 11	12.8
  29-May-2015 22:00:00	51.05797	-4.27641	0	1.330	2.160	7.1	4.5	283	 12	12.7
  29-May-2015 22:30:00	51.05813	-4.27645	0	1.330	1.830	6.7	4.4	283	 11	12.7
  29-May-2015 23:00:00	51.05820	-4.27649	0	1.350	1.970	6.7	4.4	281	 10	12.7
  29-May-2015 23:30:00	51.05827	-4.27647	0	1.340	1.880	7.1	4.3	277	 10	12.7
  30-May-2015 00:00:00	51.05826	-4.27647	0	1.320	2.090	6.3	4.3	278	 13	12.7
  30-May-2015 00:30:00	51.05831	-4.27651	0	1.190	1.700	6.7	4.1	277	 16	12.7
  30-May-2015 01:00:00	51.05833	-4.27654	0	1.280	1.970	7.1	4.3	280	 10	12.6
  30-May-2015 01:30:00	51.05828	-4.27636	0	1.220	1.740	6.7	4.2	283	 12	12.5
  30-May-2015 02:00:00	51.05825	-4.27630	0	1.250	1.950	6.3	4.3	284	 12	12.5
  30-May-2015 02:30:00	51.05821	-4.27641	0	1.190	1.660	7.1	4.0	286	 12	12.5
  30-May-2015 03:00:00	51.05821	-4.27619	0	1.140	1.680	6.3	4.2	286	 15	12.6
  30-May-2015 03:30:00	51.05811	-4.27651	0	1.070	1.620	6.7	4.0	287	 12	12.6
  30-May-2015 04:00:00	51.05778	-4.27660	0	1.060	1.700	7.1	4.1	287	 13	12.6
  30-May-2015 04:30:00	51.05765	-4.27729	0	0.980	1.490	7.1	4.1	286	 17	12.6
  30-May-2015 05:00:00	51.05768	-4.27744	0	0.960	1.280	7.7	4.1	281	 14	12.6
  30-May-2015 05:30:00	51.05767	-4.27752	0	0.910	1.480	7.1	4.1	284	 15	12.7
  30-May-2015 06:00:00	51.05766	-4.27752	0	0.880	1.480	7.7	4.3	283	 13	12.7
  30-May-2015 06:30:00	51.05769	-4.27748	0	0.790	1.340	7.7	4.2	283	 20	12.8
  30-May-2015 07:00:00	51.05765	-4.27744	0	0.810	1.350	7.1	4.6	287	 12	12.8
  30-May-2015 07:30:00	51.05767	-4.27744	0	0.760	1.080	7.7	4.8	280	 15	12.8
  30-May-2015 08:00:00	51.05765	-4.27746	0	0.710	1.010	7.7	4.9	273	 14	12.9
  30-May-2015 08:30:00	51.05767	-4.27757	0	0.660	0.960	10.0	5.1	277	 10	13.1
  30-May-2015 09:00:00	51.05761	-4.27733	0	0.650	1.060	6.7	5.1	277	 12	13.2
  30-May-2015 09:30:00	51.05763	-4.27739	0	0.640	0.950	9.1	5.3	277	  9	13.4
  30-May-2015 10:00:00	51.05763	-4.27696	0	0.650	1.240	6.7	5.5	278	 13	13.8
  30-May-2015 10:30:00	51.05792	-4.27649	0	0.720	1.120	7.1	5.6	281	 10	13.8
  30-May-2015 11:00:00	51.05827	-4.27654	0	0.750	1.190	9.1	5.6	281	  7	13.9
  30-May-2015 11:30:00	51.05834	-4.27658	0	0.730	1.110	9.1	5.5	281	  9	13.9
  30-May-2015 12:00:00	51.05835	-4.27660	2	0.790	1.190	5.9	5.3	281	 14	14.1
  30-May-2015 12:30:00	51.05836	-4.27660	2	0.730	1.030	9.1	5.1	277	  7	14.0
  30-May-2015 13:00:00	51.05834	-4.27664	0	0.630	1.010	5.6	4.6	288	 22	13.9
  30-May-2015 13:30:00	51.05834	-4.27660	0	0.580	0.800	5.6	4.3	291	 23	13.8
  30-May-2015 14:00:00	51.05832	-4.27656	0	0.540	0.860	8.3	4.3	273	 10	13.8
  30-May-2015 14:30:00	51.05833	-4.27656	0	0.630	0.990	7.7	4.1	274	 12	13.8
  30-May-2015 15:00:00	51.05829	-4.27654	0	0.690	1.020	5.6	4.0	287	 19	13.7
  30-May-2015 15:30:00	51.05821	-4.27649	0	0.680	1.030	5.6	4.0	287	 16	13.5
  30-May-2015 16:00:00	51.05811	-4.27645	0	0.630	1.000	8.3	4.1	281	 11	13.4
  30-May-2015 16:30:00	51.05804	-4.27649	0	0.640	1.070	7.7	4.0	283	 12	13.2
  30-May-2015 17:00:00	51.05810	-4.27656	0	0.660	0.960	8.3	3.7	278	 14	13.3
  30-May-2015 17:30:00	51.05783	-4.27692	0	0.650	1.000	7.7	3.6	283	 15	13.2
  30-May-2015 18:00:00	51.05781	-4.27761	0	0.610	0.960	5.9	3.5	278	 21	13.3
  30-May-2015 18:30:00	51.05776	-4.27757	0	0.520	0.780	6.3	3.6	276	 20	13.2
  30-May-2015 19:00:00	51.05787	-4.27761	0	0.520	0.790	8.3	3.6	274	 19	13.6
  30-May-2015 19:30:00	51.05776	-4.27763	0	0.510	0.790	7.7	3.5	277	 17	13.4
  30-May-2015 20:00:00	51.05779	-4.27765	0	0.490	0.700	7.1	3.5	280	 13	13.3
  30-May-2015 20:30:00	51.05779	-4.27763	0	0.460	0.900	8.3	4.0	274	 11	13.2
  30-May-2015 21:00:00	51.05790	-4.27759	0	0.460	0.720	8.3	4.4	274	 12	13.1
  30-May-2015 21:30:00	51.05816	-4.27754	0	0.490	0.730	9.1	4.5	277	 12	13.1
  30-May-2015 22:00:00	51.05847	-4.27727	0	0.530	0.830	8.3	3.7	276	 15	13.1
  30-May-2015 22:30:00	51.05849	-4.27684	0	0.540	0.910	9.1	3.5	270	 14	13.2
  30-May-2015 23:00:00	51.05850	-4.27666	0	0.560	0.920	8.3	3.4	269	 21	13.2
  30-May-2015 23:30:00	51.05850	-4.27660	0	0.660	1.080	7.7	3.1	269	 16	13.1
  31-May-2015 00:00:00	51.05854	-4.27660	0	0.750	1.160	8.3	3.2	269	 18	13.0
  31-May-2015 00:30:00	51.05841	-4.27664	0	0.740	1.110	8.3	3.1	271	 22	13.1
  31-May-2015 01:00:00	51.05843	-4.27666	0	0.730	1.150	5.3	3.1	266	 15	13.1
  31-May-2015 01:30:00	51.05840	-4.27662	0	0.760	1.200	5.6	3.3	267	 16	13.0
  31-May-2015 02:00:00	51.05837	-4.27658	0	0.880	1.380	5.0	3.3	271	 14	12.9
  31-May-2015 02:30:00	51.05834	-4.27651	0	0.940	1.590	5.9	3.5	267	 13	12.9
  31-May-2015 03:00:00	51.05837	-4.27656	0	1.030	1.350	5.9	3.6	273	 15	12.8
  31-May-2015 03:30:00	51.05836	-4.27660	0	1.030	1.660	6.3	3.7	274	 16	12.8
  31-May-2015 04:00:00	51.05837	-4.27677	0	0.970	1.460	6.7	3.7	278	 20	12.8
  31-May-2015 04:30:00	51.05828	-4.27656	0	0.920	1.630	6.7	3.7	277	 11	12.8
  31-May-2015 05:00:00	51.05832	-4.27662	0	0.920	1.300	6.7	3.9	273	 18	12.8
  31-May-2015 05:30:00	51.05799	-4.27651	0	0.920	1.620	6.3	3.9	277	 21	12.9
  31-May-2015 06:00:00	51.05773	-4.27748	0	0.930	1.650	6.7	3.9	278	 22	12.9
  31-May-2015 06:30:00	51.05770	-4.27744	0	0.970	1.400	6.7	4.1	274	 16	13.0
  31-May-2015 07:00:00	51.05763	-4.27737	0	0.950	1.770	7.1	4.1	276	 16	13.0
  31-May-2015 07:30:00	51.05762	-4.27737	0	0.930	1.310	7.1	3.9	284	 20	13.0
  31-May-2015 08:00:00	51.05759	-4.27729	0	0.930	1.570	6.7	3.7	281	 20	12.9
  31-May-2015 08:30:00	51.05760	-4.27729	0	0.980	1.710	5.6	3.6	283	 21	12.9
  31-May-2015 09:00:00	51.05759	-4.27718	0	1.060	1.460	4.3	3.8	297	 18	12.9
  31-May-2015 09:30:00	51.05759	-4.27699	0	1.120	1.600	5.0	3.8	288	 18	12.8
  31-May-2015 10:00:00	51.05768	-4.27662	0	1.140	1.660	3.9	3.7	302	 22	12.8
  31-May-2015 10:30:00	51.05776	-4.27651	0	1.190	1.730	4.8	3.9	290	 21	12.9
  31-May-2015 11:00:00	51.05788	-4.27643	0	1.180	2.080	5.3	3.8	291	 19	12.9
  31-May-2015 11:30:00	51.05789	-4.27641	0	1.300	2.000	5.3	3.9	300	 17	12.9
  31-May-2015 12:00:00	51.05811	-4.27641	0	1.380	2.060	4.8	4.0	297	 20	12.9
  31-May-2015 12:30:00	51.05826	-4.27643	0	1.430	2.140	5.0	4.0	297	 19	12.9
  31-May-2015 13:00:00	51.05826	-4.27647	0	1.440	2.050	5.3	4.1	295	 18	12.9
  31-May-2015 13:30:00	51.05827	-4.27649	0	1.350	1.990	5.3	3.9	298	 19	12.9
  31-May-2015 14:00:00	51.05831	-4.27651	0	1.530	2.570	6.3	4.3	283	 18	12.9
  31-May-2015 14:30:00	51.05827	-4.27647	0	1.540	2.110	6.7	4.3	280	 16	12.9
  31-May-2015 15:00:00	51.05825	-4.27643	0	1.560	2.650	7.1	4.4	280	 13	12.9
  31-May-2015 15:30:00	51.05828	-4.27651	0	1.600	2.970	6.7	4.4	286	 16	12.9
  31-May-2015 16:00:00	51.05826	-4.27651	0	1.610	2.360	6.7	4.5	288	 16	12.9
  31-May-2015 16:30:00	51.05823	-4.27654	0	1.600	2.370	6.7	4.5	290	 13	12.9
  31-May-2015 17:00:00	51.05823	-4.27651	0	1.390	2.030	7.1	4.3	287	 16	12.9
  31-May-2015 17:30:00	51.05796	-4.27649	0	1.490	2.450	7.1	4.4	286	 16	13.0
  31-May-2015 18:00:00	51.05766	-4.27724	0	1.510	2.010	7.1	4.5	286	 16	13.0
  31-May-2015 18:30:00	51.05768	-4.27739	0	1.510	2.040	7.7	4.5	286	 16	13.1
  31-May-2015 19:00:00	51.05777	-4.27748	0	1.550	2.210	7.1	4.7	287	 15	13.1
  31-May-2015 19:30:00	51.05763	-4.27744	0	1.520	2.480	7.7	4.6	280	 16	13.1
  31-May-2015 20:00:00	51.05763	-4.27742	0	1.560	2.250	7.7	4.6	283	 16	13.0
  31-May-2015 20:30:00	51.05762	-4.27729	0	1.440	2.480	7.7	4.4	284	 12	13.2
  31-May-2015 21:00:00	51.05761	-4.27709	0	1.500	2.220	7.7	4.7	283	 13	13.2
  31-May-2015 21:30:00	51.05760	-4.27696	0	1.520	2.420	8.3	4.6	280	 14	13.2
  31-May-2015 22:00:00	51.05767	-4.27669	0	1.660	2.550	8.3	4.8	283	  9	13.2
  31-May-2015 22:30:00	51.05782	-4.27649	0	1.690	2.580	8.3	4.8	277	 10	13.1
  31-May-2015 23:00:00	51.05797	-4.27639	0	1.830	2.600	7.7	4.9	280	 11	13.0
  31-May-2015 23:30:00	51.05805	-4.27636	0	1.820	3.400	8.3	5.1	277	 10	12.9
  01-Jun-2015 00:00:00	51.05816	-4.27641	0	2.130	2.810	7.7	5.3	277	  8	12.8
  01-Jun-2015 00:30:00	51.05825	-4.27645	0	2.000	3.000	7.7	5.2	277	 10	12.8
  01-Jun-2015 01:00:00	51.05828	-4.27647	0	1.960	3.480	8.3	5.3	276	 11	12.8
  01-Jun-2015 01:30:00	51.05833	-4.27654	0	1.920	3.150	7.7	5.1	277	 14	12.8
  01-Jun-2015 02:00:00	51.05831	-4.27651	0	1.730	2.650	8.3	5.0	273	 13	12.8
  01-Jun-2015 02:30:00	51.05834	-4.27664	0	1.880	2.750	7.7	5.1	277	 12	12.8
  01-Jun-2015 03:00:00	51.05833	-4.27654	0	1.700	2.860	7.7	5.0	280	 16	12.8
  01-Jun-2015 03:30:00	51.05829	-4.27651	0	1.700	2.340	7.7	5.1	287	 18	12.7
  01-Jun-2015 04:00:00	51.05835	-4.27662	0	1.650	2.560	7.7	5.0	284	 15	12.8
  01-Jun-2015 04:30:00	51.05829	-4.27656	0	1.730	2.550	7.1	5.2	290	 15	12.8
  01-Jun-2015 05:00:00	51.05825	-4.27654	0	1.630	2.960	7.7	5.2	291	 14	12.8
  01-Jun-2015 05:30:00	51.05825	-4.27654	0	1.670	2.700	7.7	5.2	287	 16	12.8
  01-Jun-2015 06:00:00	51.05804	-4.27664	0	1.550	2.300	8.3	5.3	294	 15	12.7
  01-Jun-2015 06:30:00	51.05780	-4.27754	0	1.410	2.500	8.3	4.8	290	 15	12.7
  01-Jun-2015 07:00:00	51.05774	-4.27744	0	1.420	2.690	8.3	5.2	287	 15	12.7
  01-Jun-2015 07:30:00	51.05774	-4.27754	0	1.290	1.700	10.0	5.1	288	 12	12.7
  01-Jun-2015 08:00:00	51.05775	-4.27763	0	1.250	2.170	7.7	5.1	287	 16	12.7
  01-Jun-2015 08:30:00	51.05769	-4.27752	0	1.330	1.850	9.1	5.0	281	 12	12.7
  01-Jun-2015 09:00:00	51.05766	-4.27735	0	1.300	2.200	8.3	4.9	280	 13	12.7
  01-Jun-2015 09:30:00	51.05777	-4.27686	0	1.350	2.210	8.3	4.9	276	 13	12.8
  01-Jun-2015 10:00:00	51.05817	-4.27602	0	1.500	2.490	7.7	4.9	274	 11	12.8
  01-Jun-2015 10:30:00	51.05802	-4.27643	0	1.540	2.570	7.7	5.1	274	 10	12.8
  01-Jun-2015 11:00:00	51.05824	-4.27643	0	1.660	2.500	8.3	5.2	271	 10	12.8
  01-Jun-2015 11:30:00	51.05829	-4.27643	0	1.690	2.780	7.7	5.1	273	 11	12.8
  01-Jun-2015 12:00:00	51.05837	-4.27656	0	1.840	3.690	7.7	5.3	273	 13	12.7
  01-Jun-2015 12:30:00	51.05834	-4.27656	0	1.820	3.150	7.7	5.5	274	 12	12.7
  01-Jun-2015 13:00:00	51.05841	-4.27662	0	1.820	2.800	7.1	5.2	273	 11	12.7
  01-Jun-2015 13:30:00	51.05841	-4.27666	0	1.930	2.670	7.1	5.3	277	 12	12.6
  01-Jun-2015 14:00:00	51.05842	-4.27664	0	1.670	2.390	7.1	4.7	278	 16	12.6
  01-Jun-2015 14:30:00	51.05838	-4.27658	0	1.780	2.520	7.1	4.8	273	 14	12.6
  01-Jun-2015 15:00:00	51.05834	-4.27656	0	1.680	2.670	7.7	4.8	278	 14	12.6
  01-Jun-2015 15:30:00	51.05843	-4.27666	0	1.730	2.710	7.1	4.9	283	 17	12.6
  01-Jun-2015 16:00:00	51.05836	-4.27660	0	1.850	2.570	7.7	5.1	284	 15	12.6
  01-Jun-2015 16:30:00	51.05838	-4.27666	0	1.950	2.930	7.1	5.1	283	 13	12.6
  01-Jun-2015 17:00:00	51.05841	-4.27673	0	1.930	2.720	8.3	5.1	283	 14	12.6
  01-Jun-2015 17:30:00	51.05838	-4.27662	0	1.890	3.100	7.7	4.9	280	 14	12.6
  01-Jun-2015 18:00:00	51.05842	-4.27690	0	2.060	3.000	9.1	5.4	277	 12	12.6
  01-Jun-2015 18:30:00	51.05831	-4.27750	0	2.000	3.290	9.1	5.3	280	 13	12.6
  01-Jun-2015 19:00:00	51.05797	-4.27763	0	2.050	2.650	9.1	5.6	276	 12	12.6
  01-Jun-2015 19:30:00	51.05792	-4.27765	0	2.150	3.500	10.5	5.7	280	 11	12.6
  01-Jun-2015 20:00:00	51.05790	-4.27767	0	2.450	3.640	10.0	6.5	277	  9	12.6
  01-Jun-2015 20:30:00	51.05796	-4.27750	0	2.320	3.960	10.0	6.1	286	  9	12.6
  01-Jun-2015 21:00:00	51.05795	-4.27750	0	2.640	3.950	11.1	6.8	284	  7	12.6
  01-Jun-2015 21:30:00	51.05805	-4.27737	0	2.770	4.530	10.0	6.7	277	  8	12.6
  01-Jun-2015 22:00:00	51.05841	-4.27656	0	3.150	4.800	11.1	7.0	280	  7	12.6
  01-Jun-2015 22:30:00	51.05848	-4.27686	0	3.750	9999.000	10.5	7.5	274	  7	12.6
  01-Jun-2015 23:00:00	51.05847	-4.27673	0	3.930	4.640	10.5	7.7	273	  6	12.6
  01-Jun-2015 23:30:00	51.05840	-4.27662	0	3.540	4.990	10.5	7.1	271	 10	12.6
  02-Jun-2015 00:00:00	51.05838	-4.27669	0	3.780	5.280	10.0	7.4	271	 10	12.6
  02-Jun-2015 00:30:00	51.05843	-4.27666	0	3.630	4.890	10.5	7.1	273	 12	12.6
  02-Jun-2015 01:00:00	51.05841	-4.27658	0	3.180	4.920	11.1	6.7	270	 15	12.6
  02-Jun-2015 01:30:00	51.05841	-4.27660	0	2.980	4.040	10.0	6.5	277	 15	12.6
  02-Jun-2015 02:00:00	51.05837	-4.27658	0	2.490	3.580	10.0	5.7	278	 19	12.6
  02-Jun-2015 02:30:00	51.05839	-4.27658	0	2.670	9999.000	10.5	5.9	281	 15	12.6
  02-Jun-2015 03:00:00	51.05827	-4.27651	0	2.480	3.910	10.5	5.6	276	 10	12.6
  02-Jun-2015 03:30:00	51.05838	-4.27660	0	2.450	4.160	11.1	5.6	278	 15	12.6
  02-Jun-2015 04:00:00	51.05835	-4.27654	0	2.310	3.340	11.1	5.3	276	 14	12.6
  02-Jun-2015 04:30:00	51.05829	-4.27649	0	2.330	3.240	10.5	5.3	276	 15	12.6
  02-Jun-2015 05:00:00	51.05838	-4.27662	0	2.260	3.510	11.1	5.7	274	 11	12.7
  02-Jun-2015 05:30:00	51.05834	-4.27662	0	2.270	3.360	10.5	5.6	273	 14	12.7
  02-Jun-2015 06:00:00	51.05844	-4.27673	0	2.510	3.570	11.8	6.1	277	 10	12.7
  02-Jun-2015 06:30:00	51.05835	-4.27669	0	2.120	3.150	11.1	5.7	280	 12	12.7
  02-Jun-2015 07:00:00	51.05847	-4.27709	0	2.320	3.460	11.8	5.9	278	 10	12.7
  02-Jun-2015 07:30:00	51.05825	-4.27709	0	2.170	4.200	10.0	6.0	277	  9	12.7
  02-Jun-2015 08:00:00	51.05813	-4.27746	0	2.300	3.310	11.1	6.5	281	  7	12.7
  02-Jun-2015 08:30:00	51.05798	-4.27737	0	2.230	3.050	11.1	6.2	277	 14	12.7
  02-Jun-2015 09:00:00	51.05802	-4.27742	0	2.310	3.470	11.8	6.2	281	  9	12.7
  02-Jun-2015 09:30:00	51.05821	-4.27707	0	2.340	4.060	11.1	6.3	283	  8	12.7
  02-Jun-2015 10:00:00	51.05832	-4.27675	0	2.340	3.110	10.5	6.2	274	  8	12.8
  02-Jun-2015 10:30:00	51.05840	-4.27686	0	2.420	3.790	10.5	6.3	274	  9	12.8
  02-Jun-2015 11:00:00	51.05843	-4.27669	0	2.460	3.590	10.5	6.3	273	  9	12.8
  02-Jun-2015 11:30:00	51.05843	-4.27669	0	2.430	3.450	10.5	6.5	273	 10	12.9
  02-Jun-2015 12:00:00	51.05848	-4.27675	0	2.520	3.940	10.5	6.3	276	 12	12.8
  02-Jun-2015 12:30:00	51.05837	-4.27660	0	2.490	4.280	10.5	6.6	273	  8	12.8
  02-Jun-2015 13:00:00	51.05840	-4.27662	0	2.410	4.180	10.5	6.3	274	 10	12.8
  02-Jun-2015 13:30:00	51.05836	-4.27656	0	2.440	3.420	10.5	6.2	276	 18	12.9
