Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  11-Dec-2016 10:30:00	51.05835	-4.27669	0	1.550	2.360	11.8	8.2	283	 10	10.8
  11-Dec-2016 11:00:00	51.05837	-4.27666	0	1.590	2.490	10.5	8.0	274	  8	10.8
  11-Dec-2016 11:30:00	51.05828	-4.27660	0	1.540	2.410	11.1	7.8	276	 13	10.9
  11-Dec-2016 12:00:00	51.05834	-4.27664	0	1.330	1.950	10.5	7.0	271	 15	11.0
  11-Dec-2016 12:30:00	51.05836	-4.27662	0	1.180	1.740	11.1	6.9	274	 12	11.1
  11-Dec-2016 13:00:00	51.05834	-4.27654	0	1.150	1.740	10.5	6.7	273	 10	11.1
  11-Dec-2016 13:30:00	51.05833	-4.27654	0	1.090	1.910	11.1	6.3	280	 11	10.9
  11-Dec-2016 14:00:00	51.05835	-4.27656	0	1.110	1.650	11.1	6.9	280	  9	10.8
  11-Dec-2016 14:30:00	51.05833	-4.27658	0	1.140	1.810	11.1	7.1	284	 10	10.8
  11-Dec-2016 15:00:00	51.05829	-4.27658	0	0.930	1.400	11.1	6.6	276	 22	10.8
  11-Dec-2016 15:30:00	51.05829	-4.27658	0	0.990	1.370	11.1	6.7	281	 17	10.8
  11-Dec-2016 16:00:00	51.05822	-4.27662	0	0.970	1.680	11.1	6.9	286	 11	10.8
  11-Dec-2016 16:30:00	51.05789	-4.27701	0	0.970	1.580	11.8	7.0	283	 14	10.8
  11-Dec-2016 17:00:00	51.05774	-4.27742	0	0.920	1.200	11.1	7.0	287	 12	10.8
  11-Dec-2016 17:30:00	51.05778	-4.27748	0	0.910	1.250	11.8	7.4	295	 10	10.9
  11-Dec-2016 18:00:00	51.05766	-4.27750	0	0.970	1.600	11.8	7.8	293	 14	10.9
  11-Dec-2016 18:30:00	51.05770	-4.27752	0	0.860	1.160	11.1	7.8	284	 10	10.9
  11-Dec-2016 19:00:00	51.05777	-4.27772	0	0.810	1.200	11.8	7.7	286	 17	10.8
  11-Dec-2016 19:30:00	51.05785	-4.27789	0	0.920	1.380	10.5	8.7	286	 11	10.8
  11-Dec-2016 20:00:00	51.05801	-4.27830	0	1.020	1.440	11.1	9.1	286	 11	10.8
  11-Dec-2016 20:30:00	51.05783	-4.27769	0	1.010	1.670	10.5	8.7	287	 12	10.8
  11-Dec-2016 21:00:00	51.05792	-4.27772	0	1.000	1.650	12.5	8.7	286	 19	10.8
  11-Dec-2016 21:30:00	51.05804	-4.27778	0	1.110	1.500	11.1	8.9	278	 18	10.8
  11-Dec-2016 22:00:00	51.05818	-4.27772	0	1.200	1.920	11.8	9.1	283	 14	10.8
  11-Dec-2016 22:30:00	51.05846	-4.27748	0	1.230	1.600	11.8	8.5	280	 11	10.8
  11-Dec-2016 23:00:00	51.05842	-4.27699	0	1.170	2.080	11.1	8.3	283	  9	10.8
  11-Dec-2016 23:30:00	51.05840	-4.27675	0	1.170	2.130	10.5	8.3	276	  9	10.9
  12-Dec-2016 00:00:00	51.05837	-4.27671	0	0.990	1.550	11.1	7.8	277	  9	10.9
  12-Dec-2016 00:30:00	51.05835	-4.27671	0	0.920	1.250	10.0	6.9	278	 12	10.9
  12-Dec-2016 01:00:00	51.05841	-4.27675	0	0.820	1.480	10.5	5.9	276	  9	10.9
  12-Dec-2016 01:30:00	51.05842	-4.27673	0	0.760	1.070	10.5	5.8	281	 15	10.7
  12-Dec-2016 02:00:00	51.05841	-4.27673	0	0.700	1.120	11.8	5.8	281	 14	10.7
  12-Dec-2016 02:30:00	51.05841	-4.27673	0	0.660	0.970	12.5	5.5	278	 18	10.7
  12-Dec-2016 03:00:00	51.05840	-4.27677	0	0.720	1.000	11.8	5.1	281	 15	10.7
  12-Dec-2016 03:30:00	51.05837	-4.27694	0	0.650	0.950	11.1	4.9	277	 20	10.7
  12-Dec-2016 04:00:00	51.05841	-4.27709	0	0.660	1.320	11.1	5.1	281	 30	10.7
  12-Dec-2016 04:30:00	51.05839	-4.27748	0	0.600	0.970	11.1	4.9	273	 30	10.7
  12-Dec-2016 05:00:00	51.05820	-4.27765	0	0.650	1.070	11.8	4.9	287	 33	10.7
  12-Dec-2016 05:30:00	51.05807	-4.27774	0	0.600	1.010	11.8	4.9	283	 25	10.8
  12-Dec-2016 06:00:00	51.05797	-4.27776	0	0.590	0.920	11.8	5.6	294	 15	10.8
  12-Dec-2016 06:30:00	51.05782	-4.27769	0	0.520	0.750	12.5	6.1	290	 14	10.8
  12-Dec-2016 07:00:00	51.05776	-4.27765	0	0.500	0.740	11.1	7.8	286	 11	10.8
  12-Dec-2016 07:30:00	51.05769	-4.27759	0	0.580	0.860	11.8	7.8	290	 13	11.1
  12-Dec-2016 08:00:00	51.05773	-4.27759	0	0.620	0.980	11.1	6.9	286	 13	11.0
  12-Dec-2016 08:30:00	51.05773	-4.27761	0	0.610	0.940	11.1	7.7	286	 10	10.8
  12-Dec-2016 09:00:00	51.05774	-4.27754	0	0.670	1.120	10.5	8.7	284	 13	10.8
  12-Dec-2016 09:30:00	51.05787	-4.27763	0	0.670	1.050	11.1	8.7	287	  9	10.8
  12-Dec-2016 10:00:00	51.05790	-4.27744	0	0.950	1.330	10.5	9.1	280	  7	10.8
  12-Dec-2016 10:30:00	51.05826	-4.27722	0	0.870	1.180	10.5	8.5	281	  8	10.8
  12-Dec-2016 11:00:00	51.05840	-4.27675	1	0.890	1.450	11.1	5.9	278	 15	10.9
  12-Dec-2016 11:30:00	51.05838	-4.27660	0	1.070	1.860	10.0	4.4	271	 13	11.0
  12-Dec-2016 12:00:00	51.05832	-4.27656	0	1.000	1.590	9.1	4.3	274	 14	11.1
  12-Dec-2016 12:30:00	51.05829	-4.27651	0	1.080	1.620	10.0	4.5	281	 14	11.1
  12-Dec-2016 13:00:00	51.05831	-4.27651	0	0.970	1.400	9.1	4.3	276	 11	11.1
  12-Dec-2016 13:30:00	51.05831	-4.27649	0	0.840	1.270	10.5	4.0	276	 14	11.1
  12-Dec-2016 14:00:00	51.05829	-4.27649	0	0.840	1.300	9.1	4.0	280	 15	11.1
  12-Dec-2016 14:30:00	51.05833	-4.27651	0	0.920	1.360	9.1	4.2	278	 15	11.0
  12-Dec-2016 15:00:00	51.05834	-4.27654	0	0.890	1.130	10.0	4.5	280	 21	10.9
  12-Dec-2016 15:30:00	51.05833	-4.27651	0	0.900	1.310	10.0	4.7	277	 24	10.9
  12-Dec-2016 16:00:00	51.05829	-4.27654	0	0.850	1.280	11.1	4.6	271	 17	10.9
  12-Dec-2016 16:30:00	51.05823	-4.27658	0	0.830	1.190	10.0	4.7	281	 20	10.9
  12-Dec-2016 17:00:00	51.05826	-4.27656	0	0.860	1.270	12.5	5.1	284	 19	10.9
  12-Dec-2016 17:30:00	51.05818	-4.27714	0	0.870	1.290	11.8	5.3	290	 13	10.9
  12-Dec-2016 18:00:00	51.05783	-4.27765	0	0.840	1.210	13.3	5.3	290	 15	10.9
  12-Dec-2016 18:30:00	51.05779	-4.27761	0	0.940	1.360	13.3	6.1	290	 13	11.1
  12-Dec-2016 19:00:00	51.05778	-4.27763	0	0.950	1.310	11.1	6.8	286	  9	11.1
  12-Dec-2016 19:30:00	51.05774	-4.27761	0	0.910	1.310	14.3	7.4	286	 12	11.0
  12-Dec-2016 20:00:00	51.05773	-4.27759	0	1.000	1.730	14.3	8.3	287	  8	10.9
  12-Dec-2016 20:30:00	51.05768	-4.27750	0	1.230	1.870	13.3	8.7	286	 10	10.9
  12-Dec-2016 21:00:00	51.05773	-4.27757	0	1.310	1.920	14.3	8.5	293	  9	10.9
  12-Dec-2016 21:30:00	51.05774	-4.27748	0	1.710	2.990	12.5	9.3	287	 10	10.9
  12-Dec-2016 22:00:00	51.05793	-4.27754	0	1.760	2.640	12.5	9.1	288	 10	10.9
  12-Dec-2016 22:30:00	51.05816	-4.27759	0	1.890	2.780	13.3	9.1	284	  9	10.9
  12-Dec-2016 23:00:00	51.05844	-4.27718	0	1.740	3.100	11.8	8.9	286	  9	10.9
  12-Dec-2016 23:30:00	51.05843	-4.27690	0	2.020	2.670	12.5	9.5	283	 11	10.9
  13-Dec-2016 00:00:00	51.05840	-4.27671	0	1.920	3.440	11.8	9.1	277	 11	10.9
  13-Dec-2016 00:30:00	51.05841	-4.27677	0	2.580	3.730	12.5	9.5	278	  8	10.9
  13-Dec-2016 01:00:00	51.05844	-4.27679	0	2.280	3.270	13.3	9.3	274	 10	10.9
  13-Dec-2016 01:30:00	51.05844	-4.27671	0	1.720	2.400	12.5	8.2	277	 11	11.0
  13-Dec-2016 02:00:00	51.05847	-4.27677	0	1.360	1.810	12.5	7.3	281	 15	11.0
  13-Dec-2016 02:30:00	51.05848	-4.27684	0	1.270	2.110	13.3	7.0	281	 12	11.0
  13-Dec-2016 03:00:00	51.05842	-4.27673	0	1.320	1.750	13.3	7.3	277	 16	11.0
  13-Dec-2016 03:30:00	51.05842	-4.27675	0	1.210	1.740	13.3	7.0	280	 15	11.0
  13-Dec-2016 04:00:00	51.05843	-4.27681	0	1.070	1.560	11.1	6.6	280	 19	10.9
  13-Dec-2016 04:30:00	51.05842	-4.27692	0	1.150	2.240	12.5	7.0	283	 19	10.9
  13-Dec-2016 05:00:00	51.05844	-4.27707	0	1.140	1.590	13.3	8.0	280	 22	10.9
  13-Dec-2016 05:30:00	51.05837	-4.27748	0	1.000	1.740	14.3	7.8	278	 30	10.9
  13-Dec-2016 06:00:00	51.05811	-4.27772	0	1.060	1.450	12.5	8.7	287	 16	10.9
  13-Dec-2016 06:30:00	51.05803	-4.27772	0	0.990	1.540	13.3	7.7	287	 18	10.9
  13-Dec-2016 07:00:00	51.05789	-4.27765	0	1.030	1.490	13.3	7.0	295	 15	11.0
  13-Dec-2016 07:30:00	51.05778	-4.27759	0	1.080	1.610	13.3	7.1	288	 10	11.1
  13-Dec-2016 08:00:00	51.05775	-4.27754	0	1.210	1.760	14.3	7.4	290	 14	10.9
  13-Dec-2016 08:30:00	51.05775	-4.27759	0	1.310	1.770	13.3	7.7	286	 10	10.9
  13-Dec-2016 09:00:00	51.05780	-4.27754	0	1.440	2.210	13.3	8.3	287	  8	11.0
  13-Dec-2016 09:30:00	51.05774	-4.27754	0	1.620	2.390	12.5	8.7	284	  9	11.0
  13-Dec-2016 10:00:00	51.05767	-4.27735	0	1.800	9999.000	13.3	9.1	288	  8	11.0
  13-Dec-2016 10:30:00	51.05791	-4.27731	0	1.660	2.310	12.5	8.5	286	 12	11.1
  13-Dec-2016 11:00:00	51.05837	-4.27679	0	1.730	2.370	13.3	8.2	284	  7	11.1
  13-Dec-2016 11:30:00	51.05828	-4.27662	0	1.830	2.660	11.1	8.5	278	  9	11.1
  13-Dec-2016 12:00:00	51.05848	-4.27673	0	1.790	2.750	12.5	8.2	277	 11	11.1
  13-Dec-2016 12:30:00	51.05834	-4.27658	0	1.810	2.710	11.1	7.5	278	 11	11.1
  13-Dec-2016 13:00:00	51.05839	-4.27666	0	1.940	2.670	11.8	7.8	274	 12	11.1
  13-Dec-2016 13:30:00	51.05840	-4.27662	0	1.780	2.490	11.8	6.8	273	 12	11.1
  13-Dec-2016 14:00:00	51.05839	-4.27660	0	1.530	2.120	11.1	6.2	274	 15	11.1
  13-Dec-2016 14:30:00	51.05838	-4.27662	0	1.340	2.140	11.1	5.8	276	 12	11.1
  13-Dec-2016 15:00:00	51.05840	-4.27666	0	1.310	2.190	11.1	5.6	276	 16	11.2
  13-Dec-2016 15:30:00	51.05841	-4.27666	0	1.380	1.990	12.5	6.2	281	 15	11.2
  13-Dec-2016 16:00:00	51.05837	-4.27662	0	1.100	1.670	10.5	5.8	277	 16	11.2
  13-Dec-2016 16:30:00	51.05837	-4.27664	0	1.140	1.830	11.8	6.3	278	 23	11.2
  13-Dec-2016 17:00:00	51.05832	-4.27664	0	1.200	1.720	12.5	6.1	277	 18	11.1
  13-Dec-2016 17:30:00	51.05841	-4.27669	0	1.220	1.700	13.3	6.5	278	 24	11.1
  13-Dec-2016 18:00:00	51.05844	-4.27688	0	1.220	1.740	14.3	6.5	288	 31	11.2
  13-Dec-2016 18:30:00	51.05794	-4.27761	0	1.080	1.730	13.3	6.1	283	 15	11.2
  13-Dec-2016 19:00:00	51.05779	-4.27761	0	1.080	1.520	13.3	6.1	287	 15	11.2
  13-Dec-2016 19:30:00	51.05779	-4.27763	0	1.080	1.680	14.3	6.5	287	 12	11.1
  13-Dec-2016 20:00:00	51.05775	-4.27759	0	0.980	1.300	13.3	6.1	283	 11	11.1
  13-Dec-2016 20:30:00	51.05774	-4.27757	0	0.960	1.630	11.8	5.4	281	 13	11.1
  13-Dec-2016 21:00:00	51.05774	-4.27761	2	1.110	2.090	15.4	6.1	288	 12	11.2
  13-Dec-2016 21:30:00	51.05774	-4.27757	0	1.070	1.540	11.8	5.6	283	 16	11.2
  13-Dec-2016 22:00:00	51.05778	-4.27754	0	1.200	1.950	14.3	6.3	287	 15	11.2
  13-Dec-2016 22:30:00	51.05781	-4.27759	0	1.260	2.140	11.8	6.2	280	 15	11.2
  13-Dec-2016 23:00:00	51.05812	-4.27757	0	1.430	1.960	11.8	6.3	278	 11	11.2
  13-Dec-2016 23:30:00	51.05846	-4.27729	0	1.390	2.000	11.8	5.8	278	 13	11.2
  14-Dec-2016 00:00:00	51.05848	-4.27699	0	1.520	2.030	12.5	6.3	281	 10	11.2
  14-Dec-2016 00:30:00	51.05843	-4.27692	0	1.440	2.110	11.1	6.5	278	 12	11.2
  14-Dec-2016 01:00:00	51.05847	-4.27679	0	1.460	2.110	11.1	6.1	274	 12	11.2
  14-Dec-2016 01:30:00	51.05840	-4.27675	0	1.310	1.850	11.1	5.6	281	 16	11.2
  14-Dec-2016 02:00:00	51.05846	-4.27675	0	1.200	1.810	10.0	5.1	276	 15	11.2
  14-Dec-2016 02:30:00	51.05843	-4.27671	0	1.160	1.870	11.8	5.0	281	 17	11.2
  14-Dec-2016 03:00:00	51.05843	-4.27673	0	1.060	1.450	11.8	4.8	286	 16	11.1
  14-Dec-2016 03:30:00	51.05841	-4.27671	0	0.990	1.690	12.5	4.6	271	 21	11.2
  14-Dec-2016 04:00:00	51.05840	-4.27669	0	0.920	1.440	11.1	4.6	274	 20	11.2
  14-Dec-2016 04:30:00	51.05840	-4.27669	0	0.900	1.520	11.1	4.3	274	 35	11.2
  14-Dec-2016 05:00:00	51.05843	-4.27684	0	0.930	1.310	11.8	5.0	277	 27	11.2
  14-Dec-2016 05:30:00	51.05840	-4.27694	0	1.030	1.420	11.8	5.1	277	 30	11.2
  14-Dec-2016 06:00:00	51.05836	-4.27750	0	1.020	1.590	11.1	5.4	283	 31	11.2
  14-Dec-2016 06:30:00	51.05807	-4.27767	0	0.980	1.400	11.8	5.3	281	 30	11.2
  14-Dec-2016 07:00:00	51.05794	-4.27772	0	1.010	1.480	14.3	5.8	288	 22	11.1
  14-Dec-2016 07:30:00	51.05787	-4.27767	0	1.050	1.870	14.3	5.8	288	 18	11.1
  14-Dec-2016 08:00:00	51.05782	-4.27769	2	1.060	1.680	11.1	5.9	294	 14	11.1
  14-Dec-2016 08:30:00	51.05779	-4.27765	0	1.100	1.530	14.3	6.0	291	 18	11.1
  14-Dec-2016 09:00:00	51.05775	-4.27763	0	0.980	1.570	11.8	5.5	287	 12	11.1
  14-Dec-2016 09:30:00	51.05769	-4.27757	0	1.090	1.720	11.8	6.0	284	 14	11.0
  14-Dec-2016 10:00:00	51.05775	-4.27761	0	1.100	1.890	11.1	6.2	277	 16	11.0
  14-Dec-2016 10:30:00	51.05779	-4.27759	0	1.370	2.070	10.0	6.3	276	 14	11.1
  14-Dec-2016 11:00:00	51.05797	-4.27776	0	1.420	2.310	10.5	6.3	278	 16	11.1
  14-Dec-2016 11:30:00	51.05806	-4.27774	0	1.420	2.510	10.5	6.7	278	 19	11.1
  14-Dec-2016 12:00:00	51.05834	-4.27763	0	1.520	2.390	10.0	6.8	277	 14	11.1
  14-Dec-2016 12:30:00	51.05827	-4.27716	0	1.710	2.700	10.0	7.3	274	  9	11.1
  14-Dec-2016 13:00:00	51.05847	-4.27694	0	1.700	2.350	10.5	7.4	276	  9	11.1
  14-Dec-2016 13:30:00	51.05848	-4.27694	0	1.670	2.550	10.0	7.7	278	 10	11.2
  14-Dec-2016 14:00:00	51.05846	-4.27679	0	1.740	2.350	10.0	8.3	273	  8	11.2
  14-Dec-2016 14:30:00	51.05840	-4.27671	0	1.400	2.000	11.1	7.8	277	  9	11.2
  14-Dec-2016 15:00:00	51.05841	-4.27666	0	1.350	1.800	10.0	7.7	277	 12	11.2
  14-Dec-2016 15:30:00	51.05839	-4.27666	0	1.110	1.510	10.5	7.1	281	 12	11.2
  14-Dec-2016 16:00:00	51.05840	-4.27664	0	1.130	1.610	12.5	7.0	283	 15	11.2
  14-Dec-2016 16:30:00	51.05844	-4.27666	0	1.120	1.540	12.5	7.5	283	 16	11.2
  14-Dec-2016 17:00:00	51.05841	-4.27669	0	0.970	1.340	13.3	6.9	283	 24	11.2
  14-Dec-2016 17:30:00	51.05837	-4.27675	0	1.050	1.840	13.3	7.0	283	 33	11.2
  14-Dec-2016 18:00:00	51.05839	-4.27694	0	1.010	1.490	13.3	6.8	281	 34	11.1
  14-Dec-2016 18:30:00	51.05835	-4.27727	0	0.960	1.480	13.3	6.3	273	 49	11.1
  14-Dec-2016 19:00:00	51.05814	-4.27769	0	0.960	1.420	14.3	6.2	290	 31	11.2
  14-Dec-2016 19:30:00	51.05791	-4.27772	0	0.970	1.720	13.3	7.0	290	 13	11.2
  14-Dec-2016 20:00:00	51.05783	-4.27772	0	0.970	1.690	15.4	5.8	291	 14	11.2
  14-Dec-2016 20:30:00	51.05778	-4.27765	0	1.120	1.810	13.3	6.7	288	 13	11.2
  14-Dec-2016 21:00:00	51.05779	-4.27765	0	1.180	1.540	13.3	6.5	288	 10	11.2
  14-Dec-2016 21:30:00	51.05769	-4.27757	0	1.200	1.950	13.3	7.8	291	  9	11.1
  14-Dec-2016 22:00:00	51.05769	-4.27752	0	1.100	1.480	13.3	7.4	294	 11	11.1
  14-Dec-2016 22:30:00	51.05767	-4.27746	0	1.150	1.640	11.8	7.0	284	  7	11.1
  14-Dec-2016 23:00:00	51.05774	-4.27754	0	1.490	2.100	11.8	7.8	283	 11	11.1
  14-Dec-2016 23:30:00	51.05797	-4.27767	0	1.430	2.300	12.5	8.2	286	 14	11.1
  15-Dec-2016 00:00:00	51.05823	-4.27761	0	1.420	2.100	11.8	9.5	277	 13	11.1
  15-Dec-2016 00:30:00	51.05848	-4.27718	0	1.540	2.870	11.1	8.9	281	  6	11.1
  15-Dec-2016 01:00:00	51.05846	-4.27692	0	1.760	2.750	11.8	8.7	276	  8	11.2
  15-Dec-2016 01:30:00	51.05843	-4.27677	0	1.580	2.160	10.5	8.5	271	 12	11.2
  15-Dec-2016 02:00:00	51.05841	-4.27669	0	1.880	3.170	11.8	8.0	277	 13	11.2
  15-Dec-2016 02:30:00	51.05841	-4.27666	0	1.680	2.640	10.0	7.3	271	 15	11.2
  15-Dec-2016 03:00:00	51.05842	-4.27669	0	1.590	2.630	10.0	7.3	280	 13	11.2
  15-Dec-2016 03:30:00	51.05840	-4.27662	0	1.240	2.220	10.5	6.9	274	 11	11.2
  15-Dec-2016 04:00:00	51.05839	-4.27662	0	1.200	1.660	11.8	6.8	274	 13	11.2
  15-Dec-2016 04:30:00	51.05838	-4.27662	0	1.160	1.580	11.8	7.1	273	 17	11.2
  15-Dec-2016 05:00:00	51.05837	-4.27662	0	1.080	1.510	12.5	6.9	281	 20	11.2
  15-Dec-2016 05:30:00	51.05834	-4.27662	0	1.150	1.900	12.5	6.8	280	 17	11.2
  15-Dec-2016 06:00:00	51.05834	-4.27671	0	1.020	1.540	11.1	6.2	283	 30	11.2
  15-Dec-2016 06:30:00	51.05835	-4.27671	0	1.090	1.630	11.1	6.5	288	 29	11.2
  15-Dec-2016 07:00:00	51.05842	-4.27714	0	1.020	1.370	13.3	6.8	287	 30	11.2
  15-Dec-2016 07:30:00	51.05787	-4.27763	0	1.010	1.560	13.3	7.3	294	 21	11.2
  15-Dec-2016 08:00:00	51.05779	-4.27763	0	1.140	1.790	12.5	8.3	284	 12	11.2
  15-Dec-2016 08:30:00	51.05776	-4.27763	0	0.900	1.230	13.3	8.2	287	 13	11.2
  15-Dec-2016 09:00:00	51.05772	-4.27761	0	0.950	1.620	11.1	8.7	283	 11	11.2
  15-Dec-2016 09:30:00	51.05766	-4.27754	0	0.840	1.150	10.5	8.5	284	 15	11.1
  15-Dec-2016 10:00:00	51.05770	-4.27776	0	1.030	1.640	12.5	8.3	287	 11	11.2
  15-Dec-2016 10:30:00	51.05766	-4.27748	0	1.000	1.560	11.8	8.3	287	  9	11.1
  15-Dec-2016 11:00:00	51.05766	-4.27750	0	1.150	1.920	11.8	8.0	284	  9	11.1
  15-Dec-2016 11:30:00	51.05768	-4.27739	0	1.340	1.860	11.1	8.9	283	  9	11.1
  15-Dec-2016 12:00:00	51.05781	-4.27752	0	1.400	2.290	11.8	9.1	283	  7	11.2
  15-Dec-2016 12:30:00	51.05831	-4.27737	0	1.480	1.870	11.1	8.9	280	 10	11.2
  15-Dec-2016 13:00:00	51.05844	-4.27694	0	1.440	1.950	11.1	8.9	278	 11	11.2
  15-Dec-2016 13:30:00	51.05841	-4.27675	0	1.430	2.060	11.8	8.7	280	  9	11.2
  15-Dec-2016 14:00:00	51.05843	-4.27673	0	1.470	2.390	10.5	8.3	280	 11	11.2
  15-Dec-2016 14:30:00	51.05839	-4.27669	0	1.410	2.380	11.8	7.8	274	 12	11.2
  15-Dec-2016 15:00:00	51.05840	-4.27666	0	1.440	2.060	10.0	7.7	274	 10	11.2
  15-Dec-2016 15:30:00	51.05842	-4.27666	0	1.330	2.040	9.1	6.9	276	 13	11.2
  15-Dec-2016 16:00:00	51.05834	-4.27656	0	1.240	1.830	11.1	6.2	276	 16	11.2
  15-Dec-2016 16:30:00	51.05841	-4.27660	0	1.000	1.490	13.3	6.3	280	 19	11.2
  15-Dec-2016 17:00:00	51.05839	-4.27664	0	0.880	1.340	13.3	6.2	280	 19	11.2
  15-Dec-2016 17:30:00	51.05837	-4.27664	0	0.910	1.450	13.3	6.3	287	 21	11.2
  15-Dec-2016 18:00:00	51.05846	-4.27684	0	0.980	1.260	12.5	6.3	284	 28	11.2
  15-Dec-2016 18:30:00	51.05839	-4.27677	0	1.000	1.560	12.5	6.9	283	 24	11.2
  15-Dec-2016 19:00:00	51.05837	-4.27686	0	0.990	1.560	11.8	7.1	287	 20	11.2
  15-Dec-2016 19:30:00	51.05834	-4.27739	0	1.040	1.490	13.3	7.3	287	 28	11.2
  15-Dec-2016 20:00:00	51.05785	-4.27765	0	0.960	1.580	11.8	7.3	286	 15	11.2
  15-Dec-2016 20:30:00	51.05777	-4.27754	0	0.930	1.430	13.3	7.8	284	 15	11.2
  15-Dec-2016 21:00:00	51.05776	-4.27769	0	1.150	1.900	13.3	9.3	287	 13	11.2
  15-Dec-2016 21:30:00	51.05776	-4.27763	0	1.190	2.240	14.3	9.8	280	 11	11.2
  15-Dec-2016 22:00:00	51.05775	-4.27763	0	1.650	3.010	13.3	11.8	287	 10	11.1
  15-Dec-2016 22:30:00	51.05772	-4.27763	0	1.740	2.630	13.3	11.4	286	 13	11.1
  15-Dec-2016 23:00:00	51.05769	-4.27754	0	2.190	3.030	14.3	12.1	287	  8	11.1
  15-Dec-2016 23:30:00	51.05767	-4.27746	0	2.410	3.450	13.3	11.4	290	  9	11.1
  16-Dec-2016 00:00:00	51.05774	-4.27757	0	2.790	4.190	20.0	11.1	286	 15	11.1
  16-Dec-2016 00:30:00	51.05776	-4.27757	0	3.170	4.470	20.0	11.8	288	 12	11.1
  16-Dec-2016 01:00:00	51.05802	-4.27774	0	3.450	4.970	20.0	11.1	286	 13	11.1
  16-Dec-2016 01:30:00	51.05837	-4.27735	0	3.230	4.100	18.2	11.1	287	 12	11.1
  16-Dec-2016 02:00:00	51.05842	-4.27690	0	3.530	4.800	18.2	11.1	288	 12	11.1
  16-Dec-2016 02:30:00	51.05843	-4.27686	0	3.660	5.410	18.2	10.8	284	 11	11.1
  16-Dec-2016 03:00:00	51.05846	-4.27679	2	3.210	4.870	14.3	10.5	283	 11	11.1
  16-Dec-2016 03:30:00	51.05840	-4.27669	0	2.840	3.830	18.2	10.0	290	 18	11.1
  16-Dec-2016 04:00:00	51.05844	-4.27675	0	2.790	3.790	18.2	10.3	286	 17	11.2
  16-Dec-2016 04:30:00	51.05843	-4.27660	0	3.290	4.210	15.4	11.1	283	 12	11.2
  16-Dec-2016 05:00:00	51.05844	-4.27675	0	2.700	4.200	15.4	10.5	278	 16	11.2
  16-Dec-2016 05:30:00	51.05843	-4.27675	0	2.550	3.690	14.3	10.8	277	 10	11.2
  16-Dec-2016 06:00:00	51.05842	-4.27677	0	2.890	9999.000	16.7	11.4	280	 11	11.2
  16-Dec-2016 06:30:00	51.05843	-4.27690	0	2.640	9999.000	16.7	11.1	290	 18	11.2
  16-Dec-2016 07:00:00	51.05843	-4.27709	0	2.780	9999.000	15.4	11.8	291	 16	11.2
  16-Dec-2016 07:30:00	51.05826	-4.27759	1	2.180	3.210	15.4	10.0	294	 27	11.2
  16-Dec-2016 08:00:00	51.05802	-4.27769	0	2.540	3.610	16.7	11.4	295	 18	11.1
  16-Dec-2016 08:30:00	51.05789	-4.27769	0	2.440	3.740	18.2	10.8	297	 18	11.2
  16-Dec-2016 09:00:00	51.05788	-4.27774	0	2.140	3.180	18.2	10.8	287	 18	11.2
  16-Dec-2016 09:30:00	51.05782	-4.27769	0	2.340	3.310	15.4	11.4	288	 14	11.2
  16-Dec-2016 10:00:00	51.05779	-4.27772	0	2.400	3.720	18.2	12.1	288	 17	11.1
  16-Dec-2016 10:30:00	51.05777	-4.27772	0	2.330	3.560	16.7	12.1	288	 11	11.1
  16-Dec-2016 11:00:00	51.05766	-4.27752	0	2.570	3.650	18.2	12.5	291	 13	11.1
  16-Dec-2016 11:30:00	51.05767	-4.27742	0	2.740	4.290	18.2	12.1	288	 13	10.9
  16-Dec-2016 12:00:00	51.05774	-4.27765	0	2.850	4.130	18.2	12.1	287	 17	10.9
  16-Dec-2016 12:30:00	51.05775	-4.27765	0	2.860	4.120	14.3	11.8	290	  9	11.0
  16-Dec-2016 13:00:00	51.05768	-4.27757	0	2.900	4.300	11.8	11.1	286	  9	11.1
  16-Dec-2016 13:30:00	51.05765	-4.27746	0	2.990	4.830	14.3	11.1	286	 11	11.1
  16-Dec-2016 14:00:00	51.05817	-4.27776	0	3.120	3.960	16.7	11.1	286	  9	11.1
  16-Dec-2016 14:30:00	51.05840	-4.27754	0	2.970	4.520	12.5	10.8	281	  8	11.1
  16-Dec-2016 15:00:00	51.05838	-4.27699	0	2.990	4.140	12.5	10.5	278	 10	11.1
  16-Dec-2016 15:30:00	51.05821	-4.27641	0	2.760	3.960	16.7	10.0	278	 12	11.1
  16-Dec-2016 16:00:00	51.05835	-4.27658	0	2.370	3.500	16.7	9.5	278	 15	11.1
  16-Dec-2016 16:30:00	51.05844	-4.27664	0	2.230	3.480	15.4	10.0	283	 18	11.1
  16-Dec-2016 17:00:00	51.05827	-4.27673	0	2.060	3.110	15.4	9.8	281	 17	11.1
  16-Dec-2016 17:30:00	51.05833	-4.27658	0	1.760	2.640	15.4	9.3	281	 16	11.1
  16-Dec-2016 18:00:00	51.05827	-4.27656	0	1.840	2.810	16.7	9.5	284	 17	11.1
  16-Dec-2016 18:30:00	51.05835	-4.27664	0	1.740	2.360	15.4	9.8	290	 20	11.1
