Date/Time (GMT)	Latitude	Longitude	Flag	Hs (Hm0)(m)	Hmax (m)	Tp (s)	Tz (Tm)(s)	Dirp (degrees)	Spread (deg)	SST (deg C)
  21-Aug-2018 16:00:00	51.05777	-4.27688	0	0.670	0.850	10.0	5.3	276	  8	18.4
  21-Aug-2018 16:30:00	51.05778	-4.27709	0	0.640	0.780	10.0	5.2	273	 12	18.4
  21-Aug-2018 17:00:00	51.05778	-4.27711	0	0.560	0.810	10.0	4.8	276	 10	18.4
  21-Aug-2018 17:30:00	51.05776	-4.27711	0	0.560	0.940	9.1	4.8	276	 13	18.5
  21-Aug-2018 18:00:00	51.05777	-4.27718	0	0.570	0.960	10.0	4.3	273	  9	18.6
  21-Aug-2018 18:30:00	51.05778	-4.27718	0	0.560	0.730	8.3	4.3	277	 11	18.6
  21-Aug-2018 19:00:00	51.05776	-4.27709	0	0.530	0.800	10.0	4.5	276	 11	18.6
  21-Aug-2018 19:30:00	51.05777	-4.27709	0	0.510	0.800	9.1	4.7	276	 10	18.5
  21-Aug-2018 20:00:00	51.05780	-4.27701	0	0.500	0.730	9.1	4.4	277	 11	18.5
  21-Aug-2018 20:30:00	51.05778	-4.27673	0	0.520	0.750	8.3	4.4	273	 11	18.5
  21-Aug-2018 21:00:00	51.05796	-4.27624	0	0.510	0.800	8.3	4.4	277	 11	18.5
  21-Aug-2018 21:30:00	51.05829	-4.27606	0	0.510	0.790	8.3	4.4	276	 13	18.5
  21-Aug-2018 22:00:00	51.05843	-4.27615	0	0.470	0.740	9.1	4.3	274	 10	18.6
  21-Aug-2018 22:30:00	51.05850	-4.27619	0	0.510	0.760	8.3	4.6	276	 12	18.5
  21-Aug-2018 23:00:00	51.05852	-4.27628	0	0.530	0.780	8.3	4.5	277	 10	18.5
  21-Aug-2018 23:30:00	51.05854	-4.27624	0	0.530	1.020	9.1	4.5	274	 11	18.5
  22-Aug-2018 00:00:00	51.05853	-4.27626	0	0.560	0.870	8.3	4.7	277	 11	18.4
  22-Aug-2018 00:30:00	51.05853	-4.27624	0	0.520	0.790	8.3	4.5	277	 11	18.4
  22-Aug-2018 01:00:00	51.05851	-4.27621	0	0.470	0.660	8.3	4.4	273	 14	18.4
  22-Aug-2018 01:30:00	51.05852	-4.27626	0	0.480	0.750	9.1	4.5	274	 12	18.4
  22-Aug-2018 02:00:00	51.05852	-4.27621	0	0.470	0.700	9.1	4.5	276	 12	18.4
  22-Aug-2018 02:30:00	51.05849	-4.27621	0	0.460	0.730	9.1	4.3	278	 13	18.4
  22-Aug-2018 03:00:00	51.05848	-4.27619	0	0.490	0.730	9.1	4.5	274	  9	18.4
  22-Aug-2018 03:30:00	51.05843	-4.27621	0	0.480	0.720	9.1	4.3	277	 11	18.4
  22-Aug-2018 04:00:00	51.05832	-4.27619	0	0.460	0.670	9.1	4.4	278	 10	18.4
  22-Aug-2018 04:30:00	51.05804	-4.27634	0	0.440	0.640	9.1	4.4	278	 11	18.4
  22-Aug-2018 05:00:00	51.05783	-4.27716	0	0.440	0.580	9.1	3.9	276	 12	18.4
  22-Aug-2018 05:30:00	51.05788	-4.27727	0	0.460	0.720	9.1	3.8	276	 11	18.4
  22-Aug-2018 06:00:00	51.05787	-4.27733	0	0.460	0.750	9.1	4.0	274	  9	18.4
  22-Aug-2018 06:30:00	51.05783	-4.27731	0	0.440	0.680	10.0	3.7	276	 10	18.4
  22-Aug-2018 07:00:00	51.05780	-4.27720	0	0.470	0.690	9.1	4.0	278	 12	18.4
  22-Aug-2018 07:30:00	51.05779	-4.27718	0	0.460	0.710	9.1	3.9	273	 13	18.5
  22-Aug-2018 08:00:00	51.05788	-4.27727	0	0.460	0.710	9.1	4.3	277	 12	18.6
  22-Aug-2018 08:30:00	51.05788	-4.27720	0	0.440	0.750	8.3	4.2	274	 10	18.6
  22-Aug-2018 09:00:00	51.05789	-4.27688	0	0.460	0.710	8.3	3.8	274	 12	18.6
  22-Aug-2018 09:30:00	51.05824	-4.27606	0	0.500	0.800	9.1	3.5	274	 15	18.6
  22-Aug-2018 10:00:00	51.05844	-4.27617	0	0.550	0.880	8.3	3.6	273	 11	18.6
  22-Aug-2018 10:30:00	51.05847	-4.27615	0	0.540	0.780	7.7	3.3	273	 14	18.6
  22-Aug-2018 11:00:00	51.05851	-4.27619	0	0.530	0.770	8.3	3.3	271	 14	18.6
  22-Aug-2018 11:30:00	51.05849	-4.27617	0	0.560	0.880	8.3	3.2	271	 16	18.6
  22-Aug-2018 12:00:00	51.05846	-4.27613	0	0.560	0.760	8.3	3.2	271	 19	18.6
  22-Aug-2018 12:30:00	51.05847	-4.27615	0	0.580	0.840	4.2	3.3	286	 16	18.6
  22-Aug-2018 13:00:00	51.05848	-4.27615	0	0.610	1.140	4.2	3.4	284	 20	18.6
  22-Aug-2018 13:30:00	51.05842	-4.27611	0	0.590	0.930	3.9	3.4	284	 17	18.6
  22-Aug-2018 14:00:00	51.05841	-4.27611	0	0.620	0.850	8.3	3.4	273	 14	18.6
  22-Aug-2018 14:30:00	51.05840	-4.27608	0	0.610	0.920	8.3	3.3	274	 17	18.6
  22-Aug-2018 15:00:00	51.05835	-4.27606	0	0.600	0.930	8.3	3.2	274	 18	18.6
  22-Aug-2018 15:30:00	51.05832	-4.27606	0	0.630	0.910	4.3	3.3	287	 21	18.6
  22-Aug-2018 16:00:00	51.05823	-4.27606	0	0.660	1.050	4.0	3.1	290	 14	18.6
  22-Aug-2018 16:30:00	51.05811	-4.27606	0	0.620	0.920	4.3	3.2	288	 20	18.6
  22-Aug-2018 17:00:00	51.05781	-4.27671	0	0.600	0.860	4.3	3.2	287	 22	18.6
  22-Aug-2018 17:30:00	51.05782	-4.27720	0	0.600	0.940	4.2	3.3	287	 22	18.6
  22-Aug-2018 18:00:00	51.05782	-4.27724	2	0.560	0.830	8.3	3.5	276	 14	18.6
  22-Aug-2018 18:30:00	51.05788	-4.27729	0	0.560	0.780	4.3	3.5	293	 20	18.6
  22-Aug-2018 19:00:00	51.05781	-4.27724	0	0.580	0.870	4.8	3.3	284	 22	18.6
  22-Aug-2018 19:30:00	51.05782	-4.27724	0	0.580	0.880	4.8	3.5	283	 28	18.6
  22-Aug-2018 20:00:00	51.05780	-4.27720	0	0.580	1.050	4.8	3.6	283	 23	18.6
  22-Aug-2018 20:30:00	51.05780	-4.27707	0	0.590	0.910	4.8	3.7	280	 16	18.6
  22-Aug-2018 21:00:00	51.05780	-4.27679	0	0.610	0.970	4.8	3.6	274	 15	18.6
  22-Aug-2018 21:30:00	51.05805	-4.27617	0	0.660	0.930	4.8	3.8	276	 15	18.6
  22-Aug-2018 22:00:00	51.05829	-4.27606	0	0.670	1.110	4.3	3.5	278	 13	18.6
  22-Aug-2018 22:30:00	51.05843	-4.27613	0	0.680	1.110	4.5	3.4	278	 19	18.6
  22-Aug-2018 23:00:00	51.05849	-4.27613	0	0.720	1.250	4.3	3.5	277	 15	18.6
  22-Aug-2018 23:30:00	51.05847	-4.27613	0	0.740	1.100	4.3	3.5	278	 18	18.6
  23-Aug-2018 00:00:00	51.05848	-4.27617	0	0.720	1.070	4.2	3.4	281	 14	18.6
  23-Aug-2018 00:30:00	51.05848	-4.27617	0	0.800	1.180	5.0	3.4	284	 18	18.6
  23-Aug-2018 01:00:00	51.05847	-4.27617	0	0.790	1.170	4.5	3.5	287	 17	18.5
  23-Aug-2018 01:30:00	51.05848	-4.27619	0	0.840	1.200	5.3	3.6	286	 15	18.5
  23-Aug-2018 02:00:00	51.05847	-4.27617	0	0.810	1.060	4.8	3.6	291	 20	18.5
  23-Aug-2018 02:30:00	51.05847	-4.27617	0	0.780	1.120	4.8	3.8	290	 18	18.5
  23-Aug-2018 03:00:00	51.05852	-4.27626	0	0.730	1.010	7.7	3.9	280	 12	18.4
  23-Aug-2018 03:30:00	51.05849	-4.27626	0	0.670	1.010	7.1	3.9	284	 14	18.4
  23-Aug-2018 04:00:00	51.05848	-4.27628	0	0.630	0.940	7.1	4.0	284	 16	18.4
  23-Aug-2018 04:30:00	51.05841	-4.27630	0	0.580	0.880	8.3	4.0	278	 16	18.5
  23-Aug-2018 05:00:00	51.05816	-4.27660	0	0.610	0.820	7.7	4.2	283	 12	18.5
  23-Aug-2018 05:30:00	51.05791	-4.27737	0	0.550	0.990	7.1	4.0	284	 15	18.5
  23-Aug-2018 06:00:00	51.05784	-4.27733	0	0.530	0.910	6.3	4.1	283	 15	18.5
  23-Aug-2018 06:30:00	51.05783	-4.27733	0	0.530	0.800	8.3	4.3	280	 12	18.5
  23-Aug-2018 07:00:00	51.05782	-4.27731	0	0.500	0.780	8.3	4.4	280	 14	18.6
  23-Aug-2018 07:30:00	51.05779	-4.27727	0	0.450	0.740	8.3	4.3	278	 14	18.6
  23-Aug-2018 08:00:00	51.05780	-4.27727	0	0.490	0.730	7.7	4.6	280	 12	18.6
  23-Aug-2018 08:30:00	51.05776	-4.27716	0	0.520	0.970	7.7	3.4	278	 17	18.6
  23-Aug-2018 09:00:00	51.05768	-4.27677	0	0.640	0.910	7.1	3.1	270	 20	18.6
  23-Aug-2018 09:30:00	51.05774	-4.27666	0	0.720	1.080	3.1	3.3	287	 16	18.6
  23-Aug-2018 10:00:00	51.05772	-4.27649	0	0.820	1.160	3.2	3.4	291	 21	18.6
  23-Aug-2018 10:30:00	51.05780	-4.27628	0	0.870	1.370	4.0	3.4	280	 14	18.6
  23-Aug-2018 11:00:00	51.05802	-4.27606	0	0.900	1.290	4.0	3.5	281	 16	18.6
  23-Aug-2018 11:30:00	51.05819	-4.27600	0	0.910	1.290	3.9	3.5	288	 20	18.6
  23-Aug-2018 12:00:00	51.05832	-4.27604	0	0.950	1.980	4.2	3.4	280	 18	18.5
  23-Aug-2018 12:30:00	51.05839	-4.27606	0	1.030	1.500	4.0	3.5	277	 16	18.5
  23-Aug-2018 13:00:00	51.05850	-4.27617	0	1.010	1.530	4.5	3.5	286	 20	18.5
  23-Aug-2018 13:30:00	51.05849	-4.27615	0	1.070	1.440	4.0	3.6	283	 20	18.5
  23-Aug-2018 14:00:00	51.05851	-4.27617	0	0.950	1.380	4.5	3.6	283	 23	18.5
  23-Aug-2018 14:30:00	51.05850	-4.27617	0	1.000	1.390	4.5	3.6	287	 19	18.5
  23-Aug-2018 15:00:00	51.05849	-4.27619	0	0.960	1.460	4.3	3.5	281	 20	18.5
  23-Aug-2018 15:30:00	51.05848	-4.27617	0	1.040	1.960	5.3	3.6	281	 14	18.4
  23-Aug-2018 16:00:00	51.05848	-4.27617	0	1.090	1.750	4.8	3.7	284	 21	18.4
  23-Aug-2018 16:30:00	51.05846	-4.27615	0	1.230	1.920	5.3	3.9	290	 16	18.5
  23-Aug-2018 17:00:00	51.05834	-4.27608	0	1.230	2.090	5.6	3.9	293	 19	18.5
  23-Aug-2018 17:30:00	51.05789	-4.27624	0	1.400	2.290	5.6	4.1	286	 17	18.5
  23-Aug-2018 18:00:00	51.05775	-4.27694	0	1.440	2.600	6.3	4.2	280	 18	18.5
  23-Aug-2018 18:30:00	51.05779	-4.27711	0	1.490	2.270	6.3	4.3	286	 20	18.5
  23-Aug-2018 19:00:00	51.05776	-4.27718	0	1.470	2.240	6.7	4.3	287	 19	18.5
  23-Aug-2018 19:30:00	51.05777	-4.27718	0	1.460	2.370	6.7	4.3	283	 15	18.5
  23-Aug-2018 20:00:00	51.05773	-4.27711	0	1.440	2.320	7.1	4.3	283	 14	18.5
  23-Aug-2018 20:30:00	51.05773	-4.27711	0	1.510	2.380	6.7	4.4	287	 16	18.4
  23-Aug-2018 21:00:00	51.05768	-4.27699	0	1.570	2.310	6.7	4.4	287	 14	18.5
  23-Aug-2018 21:30:00	51.05772	-4.27686	0	1.450	2.450	7.1	4.3	284	 14	18.4
  23-Aug-2018 22:00:00	51.05768	-4.27675	0	1.460	2.350	7.1	4.4	283	 12	18.4
  23-Aug-2018 22:30:00	51.05770	-4.27649	0	1.370	2.220	6.7	4.3	283	 18	18.4
  23-Aug-2018 23:00:00	51.05784	-4.27619	0	1.480	2.190	6.7	4.3	286	 15	18.4
  23-Aug-2018 23:30:00	51.05798	-4.27604	0	1.450	2.610	6.7	4.3	284	 15	18.4
  24-Aug-2018 00:00:00	51.05818	-4.27602	0	1.510	2.510	6.7	4.3	286	 15	18.4
  24-Aug-2018 00:30:00	51.05826	-4.27600	0	1.570	2.420	6.3	4.3	284	 14	18.4
  24-Aug-2018 01:00:00	51.05834	-4.27604	0	1.660	2.410	6.3	4.4	283	 13	18.4
  24-Aug-2018 01:30:00	51.05844	-4.27611	0	1.620	2.570	6.3	4.3	286	 16	18.4
  24-Aug-2018 02:00:00	51.05847	-4.27615	0	1.630	2.340	6.3	4.3	286	 17	18.4
  24-Aug-2018 02:30:00	51.05846	-4.27613	0	1.690	2.560	5.9	4.4	294	 20	18.4
  24-Aug-2018 03:00:00	51.05844	-4.27615	0	1.720	2.510	5.9	4.5	294	 16	18.4
  24-Aug-2018 03:30:00	51.05844	-4.27613	0	1.660	2.800	6.3	4.4	286	 21	18.4
  24-Aug-2018 04:00:00	51.05843	-4.27615	0	1.720	2.320	7.1	4.6	287	 14	18.3
  24-Aug-2018 04:30:00	51.05839	-4.27613	0	1.710	2.950	7.1	4.6	284	 14	18.3
  24-Aug-2018 05:00:00	51.05826	-4.27611	0	1.670	3.100	6.3	4.7	297	 14	18.3
  24-Aug-2018 05:30:00	51.05812	-4.27604	0	1.750	2.300	7.1	4.7	286	 13	18.3
  24-Aug-2018 06:00:00	51.05774	-4.27681	0	1.620	2.780	7.7	4.8	290	 18	18.3
  24-Aug-2018 06:30:00	51.05779	-4.27720	0	1.630	2.240	7.7	4.7	286	 17	18.3
  24-Aug-2018 07:00:00	51.05780	-4.27727	0	1.550	2.650	8.3	4.5	283	 12	18.3
  24-Aug-2018 07:30:00	51.05777	-4.27720	0	1.490	2.080	8.3	4.7	283	 11	18.3
  24-Aug-2018 08:00:00	51.05775	-4.27718	0	1.530	2.320	7.7	4.5	280	 16	18.2
  24-Aug-2018 08:30:00	51.05774	-4.27714	0	1.420	1.850	7.1	4.4	280	 14	18.2
  24-Aug-2018 09:00:00	51.05770	-4.27705	0	1.370	2.160	7.7	4.4	281	 13	18.1
  24-Aug-2018 09:30:00	51.05768	-4.27684	0	1.290	1.950	7.7	4.3	280	 12	18.1
  24-Aug-2018 10:00:00	51.05768	-4.27669	0	1.350	1.750	7.1	4.4	277	 16	18.1
  24-Aug-2018 10:30:00	51.05773	-4.27654	0	1.310	1.900	7.7	4.2	280	 15	18.1
  24-Aug-2018 11:00:00	51.05783	-4.27624	0	1.350	2.100	7.1	4.2	283	 13	18.1
  24-Aug-2018 11:30:00	51.05802	-4.27606	0	1.440	2.210	6.3	4.3	286	 16	18.2
  24-Aug-2018 12:00:00	51.05818	-4.27598	0	1.350	2.530	6.7	4.1	280	 14	18.2
  24-Aug-2018 12:30:00	51.05834	-4.27602	0	1.510	2.360	6.7	4.3	277	 11	18.2
  24-Aug-2018 13:00:00	51.05847	-4.27613	0	1.420	2.120	6.3	4.3	286	 17	18.2
  24-Aug-2018 13:30:00	51.05846	-4.27613	0	1.490	2.320	5.6	4.2	286	 19	18.2
  24-Aug-2018 14:00:00	51.05851	-4.27613	0	1.470	2.280	5.6	4.2	286	 15	18.3
  24-Aug-2018 14:30:00	51.05852	-4.27617	0	1.610	2.620	5.6	4.4	288	 19	18.3
  24-Aug-2018 15:00:00	51.05852	-4.27617	0	1.580	2.900	5.0	4.3	281	 15	18.3
  24-Aug-2018 15:30:00	51.05849	-4.27615	0	1.780	2.860	6.3	4.4	286	 16	18.3
  24-Aug-2018 16:00:00	51.05848	-4.27615	0	1.750	3.240	7.1	4.5	281	 11	18.3
  24-Aug-2018 16:30:00	51.05847	-4.27615	0	1.740	2.720	6.7	4.7	288	 14	18.3
  24-Aug-2018 17:00:00	51.05846	-4.27615	0	1.710	2.510	6.7	4.7	287	 18	18.3
  24-Aug-2018 17:30:00	51.05842	-4.27615	0	1.730	2.500	7.1	4.8	288	 17	18.3
  24-Aug-2018 18:00:00	51.05820	-4.27604	0	1.740	3.010	6.7	4.5	290	 17	18.3
  24-Aug-2018 18:30:00	51.05777	-4.27671	0	1.840	2.870	7.1	4.8	293	 14	18.3
  24-Aug-2018 19:00:00	51.05777	-4.27714	0	1.810	3.310	7.1	4.8	287	 19	18.2
  24-Aug-2018 19:30:00	51.05775	-4.27716	0	1.910	2.860	7.7	4.9	287	 14	18.2
  24-Aug-2018 20:00:00	51.05777	-4.27722	0	1.870	2.800	7.7	4.9	288	 15	18.2
  24-Aug-2018 20:30:00	51.05776	-4.27720	0	1.720	2.390	7.7	4.8	286	 18	18.1
  24-Aug-2018 21:00:00	51.05772	-4.27714	0	1.610	2.440	8.3	4.7	281	 10	17.9
  24-Aug-2018 21:30:00	51.05772	-4.27709	0	1.430	1.910	7.7	4.5	277	 16	17.8
  24-Aug-2018 22:00:00	51.05773	-4.27699	0	1.400	1.980	7.7	4.7	283	 13	17.9
  24-Aug-2018 22:30:00	51.05768	-4.27669	0	1.360	1.890	7.7	4.4	286	 15	17.9
  24-Aug-2018 23:00:00	51.05768	-4.27664	0	1.220	1.650	7.1	4.5	281	 16	17.9
  24-Aug-2018 23:30:00	51.05769	-4.27656	0	1.310	2.250	7.7	4.7	288	 15	17.9
  25-Aug-2018 00:00:00	51.05782	-4.27621	0	1.480	2.290	7.1	4.8	286	 12	17.9
  25-Aug-2018 00:30:00	51.05801	-4.27606	0	1.450	2.200	7.1	4.7	284	 13	17.9
  25-Aug-2018 01:00:00	51.05821	-4.27600	0	1.400	2.070	7.1	4.5	281	 10	17.9
  25-Aug-2018 01:30:00	51.05836	-4.27608	0	1.450	2.570	6.7	4.5	284	 13	17.9
  25-Aug-2018 02:00:00	51.05842	-4.27611	0	1.490	2.240	7.1	4.6	278	 12	18.0
  25-Aug-2018 02:30:00	51.05849	-4.27617	0	1.370	1.950	7.1	4.5	284	 12	18.1
  25-Aug-2018 03:00:00	51.05850	-4.27617	0	1.340	1.790	6.3	4.3	287	 12	18.1
  25-Aug-2018 03:30:00	51.05848	-4.27619	0	1.220	1.690	6.3	4.3	287	 17	18.1
  25-Aug-2018 04:00:00	51.05847	-4.27619	0	1.300	1.770	6.7	4.4	290	 15	18.1
  25-Aug-2018 04:30:00	51.05846	-4.27617	0	1.200	2.250	6.7	4.2	291	 14	18.1
  25-Aug-2018 05:00:00	51.05841	-4.27617	0	1.240	2.530	6.7	4.2	291	 17	18.1
  25-Aug-2018 05:30:00	51.05833	-4.27613	0	1.210	1.810	6.7	4.3	295	 17	18.1
  25-Aug-2018 06:00:00	51.05795	-4.27621	0	1.160	1.900	5.9	4.3	295	 15	18.1
  25-Aug-2018 06:30:00	51.05774	-4.27707	0	1.150	1.720	5.9	4.2	291	 18	18.0
  25-Aug-2018 07:00:00	51.05780	-4.27727	0	1.070	1.520	7.1	4.3	288	 15	18.1
  25-Aug-2018 07:30:00	51.05781	-4.27729	0	1.080	1.620	6.7	4.3	287	 17	18.0
  25-Aug-2018 08:00:00	51.05778	-4.27727	0	0.970	1.360	7.1	4.2	286	 18	17.9
  25-Aug-2018 08:30:00	51.05777	-4.27722	0	0.940	1.380	7.1	4.3	280	 14	17.9
  25-Aug-2018 09:00:00	51.05776	-4.27722	0	0.830	1.180	6.7	4.2	281	 16	17.8
  25-Aug-2018 09:30:00	51.05773	-4.27711	0	0.730	1.100	7.1	4.1	277	 18	17.9
  25-Aug-2018 10:00:00	51.05768	-4.27701	0	0.740	1.030	7.1	4.4	278	 13	17.9
  25-Aug-2018 10:30:00	51.05768	-4.27694	0	0.700	1.250	6.7	4.4	280	 16	17.9
  25-Aug-2018 11:00:00	51.05766	-4.27675	0	0.650	0.960	8.3	4.3	277	 12	17.9
  25-Aug-2018 11:30:00	51.05768	-4.27660	0	0.690	1.100	5.9	4.3	281	 14	17.9
  25-Aug-2018 12:00:00	51.05772	-4.27645	0	0.780	1.180	5.9	4.6	283	 13	17.9
  25-Aug-2018 12:30:00	51.05777	-4.27632	0	0.740	1.220	5.9	4.3	284	 16	18.1
  25-Aug-2018 13:00:00	51.05793	-4.27613	0	0.800	1.470	5.6	4.2	286	 14	18.1
  25-Aug-2018 13:30:00	51.05811	-4.27604	0	0.830	1.120	5.6	4.2	284	 13	18.1
  25-Aug-2018 14:00:00	51.05824	-4.27602	0	0.820	1.290	5.3	4.0	286	 18	18.2
  25-Aug-2018 14:30:00	51.05834	-4.27604	0	0.810	1.170	5.6	4.0	286	 19	18.3
  25-Aug-2018 15:00:00	51.05842	-4.27613	0	0.760	1.330	5.3	3.9	291	 22	18.3
  25-Aug-2018 15:30:00	51.05849	-4.27617	0	0.790	1.450	6.7	3.9	277	 12	18.3
  25-Aug-2018 16:00:00	51.05850	-4.27617	0	0.700	0.960	5.3	3.9	290	 16	18.3
  25-Aug-2018 16:30:00	51.05848	-4.27617	0	0.670	1.040	5.6	4.0	291	 17	18.3
  25-Aug-2018 17:00:00	51.05844	-4.27615	0	0.640	0.960	5.0	3.9	294	 19	18.3
  25-Aug-2018 17:30:00	51.05835	-4.27608	0	0.630	1.080	5.0	3.9	297	 18	18.3
  25-Aug-2018 18:00:00	51.05824	-4.27608	0	0.590	0.920	5.6	3.9	300	 19	18.3
  25-Aug-2018 18:30:00	51.05794	-4.27621	0	0.550	0.840	6.7	3.9	288	 17	18.2
  25-Aug-2018 19:00:00	51.05777	-4.27705	0	0.570	0.980	5.9	3.9	287	 21	18.1
  25-Aug-2018 19:30:00	51.05779	-4.27720	0	0.570	0.810	5.9	3.9	280	 22	18.1
  25-Aug-2018 20:00:00	51.05779	-4.27722	0	0.520	0.710	5.9	3.8	278	 21	18.1
  25-Aug-2018 20:30:00	51.05778	-4.27727	0	0.480	0.660	6.3	3.7	283	 18	18.0
  25-Aug-2018 21:00:00	51.05774	-4.27722	0	0.440	0.700	6.3	3.9	278	 19	17.9
  25-Aug-2018 21:30:00	51.05775	-4.27720	0	0.420	0.600	7.7	4.1	280	 16	17.9
  25-Aug-2018 22:00:00	51.05772	-4.27707	0	0.400	0.680	5.6	4.0	280	 18	17.8
  25-Aug-2018 22:30:00	51.05773	-4.27707	0	0.400	0.630	9.1	4.0	277	 10	17.8
  25-Aug-2018 23:00:00	51.05776	-4.27705	0	0.410	0.620	9.1	4.3	277	  9	17.7
  25-Aug-2018 23:30:00	51.05777	-4.27686	0	0.400	0.730	8.3	4.0	274	 11	17.7
  26-Aug-2018 00:00:00	51.05788	-4.27656	0	0.430	0.750	8.3	4.1	277	 12	17.7
  26-Aug-2018 00:30:00	51.05821	-4.27624	0	0.410	0.740	8.3	3.7	280	 14	17.8
  26-Aug-2018 01:00:00	51.05847	-4.27626	0	0.410	0.670	7.7	4.1	281	 15	17.8
  26-Aug-2018 01:30:00	51.05846	-4.27617	0	0.430	0.630	7.1	3.7	278	 14	17.9
  26-Aug-2018 02:00:00	51.05852	-4.27624	0	0.440	0.660	8.3	3.6	280	 18	17.8
  26-Aug-2018 02:30:00	51.05856	-4.27628	0	0.410	0.630	7.7	3.2	280	 18	17.9
  26-Aug-2018 03:00:00	51.05854	-4.27626	0	0.470	0.680	8.3	3.2	286	 17	17.9
  26-Aug-2018 03:30:00	51.05855	-4.27628	0	0.430	0.620	7.7	3.2	280	 18	17.9
  26-Aug-2018 04:00:00	51.05857	-4.27632	0	0.420	0.710	9.1	3.6	286	 20	17.9
  26-Aug-2018 04:30:00	51.05856	-4.27628	0	0.400	0.640	7.7	3.4	290	 17	17.9
  26-Aug-2018 05:00:00	51.05856	-4.27634	0	0.460	0.590	7.1	2.6	294	 21	17.9
  26-Aug-2018 05:30:00	51.05862	-4.27651	0	0.390	0.510	7.7	2.9	284	 24	17.9
  26-Aug-2018 06:00:00	51.05864	-4.27664	0	0.330	0.500	6.3	3.2	287	 25	17.9
  26-Aug-2018 06:30:00	51.05853	-4.27718	0	0.380	0.570	8.3	2.8	277	 43	17.9
  26-Aug-2018 07:00:00	51.05824	-4.27750	0	0.510	0.690	2.2	2.5	155	 29	17.9
  26-Aug-2018 07:30:00	51.05805	-4.27752	0	0.500	0.770	3.0	2.8	210	 13	17.8
  26-Aug-2018 08:00:00	51.05796	-4.27746	0	0.530	0.790	3.0	2.8	211	 12	17.8
  26-Aug-2018 08:30:00	51.05790	-4.27744	0	0.550	0.860	2.9	2.9	201	 11	17.8
  26-Aug-2018 09:00:00	51.05789	-4.27742	0	0.480	0.740	5.9	3.0	267	 21	17.8
  26-Aug-2018 09:30:00	51.05783	-4.27733	0	0.440	0.690	6.3	3.2	271	 20	17.7
  26-Aug-2018 10:00:00	51.05780	-4.27729	0	0.440	0.610	6.3	3.6	281	 19	17.6
  26-Aug-2018 10:30:00	51.05775	-4.27711	0	0.460	0.900	6.3	3.7	277	 18	17.6
  26-Aug-2018 11:00:00	51.05774	-4.27699	0	0.570	1.180	5.9	3.2	283	 16	17.7
  26-Aug-2018 11:30:00	51.05791	-4.27626	0	0.980	1.390	3.6	3.4	239	 20	17.7
  26-Aug-2018 12:00:00	51.05812	-4.27602	0	0.970	1.380	3.9	3.3	262	 17	17.7
  26-Aug-2018 12:30:00	51.05833	-4.27602	0	1.000	1.600	4.0	3.3	267	 14	17.7
  26-Aug-2018 13:00:00	51.05838	-4.27604	0	1.020	1.750	3.9	3.3	270	 13	17.7
  26-Aug-2018 13:30:00	51.05843	-4.27606	0	1.000	1.390	3.9	3.4	273	 15	17.8
  26-Aug-2018 14:00:00	51.05849	-4.27611	0	1.080	1.430	3.7	3.5	274	 14	17.8
  26-Aug-2018 14:30:00	51.05848	-4.27611	0	1.160	1.840	4.0	3.7	271	 15	17.8
  26-Aug-2018 15:00:00	51.05850	-4.27615	0	1.240	2.100	6.7	3.9	273	 13	17.8
  26-Aug-2018 15:30:00	51.05852	-4.27615	0	1.270	2.510	6.7	4.0	274	 14	17.8
  26-Aug-2018 16:00:00	51.05853	-4.27619	0	1.180	1.920	6.3	4.0	276	 15	17.9
  26-Aug-2018 16:30:00	51.05853	-4.27619	0	1.160	1.930	6.3	3.9	278	 16	17.9
  26-Aug-2018 17:00:00	51.05850	-4.27615	0	1.160	1.740	6.3	4.0	281	 19	17.9
  26-Aug-2018 17:30:00	51.05849	-4.27617	0	1.130	2.280	7.1	3.9	284	 21	17.9
  26-Aug-2018 18:00:00	51.05849	-4.27619	0	1.210	1.760	6.7	4.0	286	 18	17.9
  26-Aug-2018 18:30:00	51.05846	-4.27615	0	1.240	1.910	6.7	4.1	280	 17	17.9
  26-Aug-2018 19:00:00	51.05843	-4.27621	0	1.330	2.180	7.1	4.2	278	 16	17.9
  26-Aug-2018 19:30:00	51.05791	-4.27645	0	1.420	2.120	7.7	4.3	274	 13	17.8
  26-Aug-2018 20:00:00	51.05780	-4.27709	0	1.460	1.890	5.3	4.4	277	 18	17.8
  26-Aug-2018 20:30:00	51.05778	-4.27714	0	1.500	2.540	7.7	4.4	271	 13	17.8
  26-Aug-2018 21:00:00	51.05778	-4.27720	0	1.630	2.780	7.7	4.6	278	 18	17.8
  26-Aug-2018 21:30:00	51.05777	-4.27718	0	1.690	2.830	8.3	4.7	277	 12	17.8
  26-Aug-2018 22:00:00	51.05774	-4.27705	0	1.680	2.610	8.3	4.7	271	 14	17.8
  26-Aug-2018 22:30:00	51.05770	-4.27692	0	1.670	3.290	7.7	4.8	277	 13	17.7
  26-Aug-2018 23:00:00	51.05768	-4.27669	0	1.810	2.540	8.3	4.9	281	 12	17.7
  26-Aug-2018 23:30:00	51.05776	-4.27645	0	1.900	2.420	8.3	5.3	276	  8	17.6
  27-Aug-2018 00:00:00	51.05789	-4.27615	0	1.980	2.920	8.3	5.2	278	  9	17.6
